Houston, TX;1c69a67ad480e1b1;-95.4708095532;29.8384948
San Antonio, TX;3df4f427b5a60fea;-98.6710862865;29.4770355
Dallas, TX;18810aa5b43e76c7;-96.7301749064;32.8198585
Austin, TX;c3f37afa9efcf94b;-97.716309926;30.3233457
Fort Worth, TX;42e46bc3663a4b5f;-97.2062905447;32.7799665
El Paso, TX;6a0a3474d8c5113c;-106.310389173;31.79336815
Arlington, TX;6e315e1f96e0450a;-97.1057282953;32.70185
Plano, TX;488da0de4c92ac8e;-96.7568449095;33.0612424
Laredo, TX;4fd63188b772fc62;-99.4738201766;27.532077
Los Angeles, CA;3b77caf94bfc81fe;-118.287587393;34.0207895
San Diego, CA;a592bd6ceb1319f7;-117.184700077;32.87158485
San Jose, CA;7d62cffe6f98f349;-121.859512437;37.331159
San Francisco, CA;5a110d312052166f;-122.446140016;37.759829
Fresno, CA;944c03c1d85ef480;-119.794641107;36.786042
Sacramento, CA;b71fac2ee9792cbe;-121.449728881;38.5617218
Long Beach, CA;01c060cf466c6ce3;-118.118633486;33.8091715
Oakland, CA;ab2f2fac83aa388d;-122.20960084;37.7919941
Bakersfield, CA;960993b9cfdffda9;-119.056375304;35.3469013
Anaheim, CA;0c2e6999105f8070;-117.917863655;33.842863
